"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
39,2.38854230628339e-298,0.870684685317638,0.554,0.331,3.63082315978139e-294,Negative,CD9
40,1.1671621154517e-297,1.13747767514113,0.312,0.139,1.77420313169813e-293,Negative,MGLL
41,1.91431160310798e-231,-1.51882554459791,0.383,0.712,2.90994506788444e-227,Positive,TMBIM6
42,2.2399963365167e-204,2.49580888300883,0.302,0.099,3.40501843113903e-200,Positive,EPB41
43,2.43415949650246e-152,-1.80972213504683,0.257,0.553,3.70016585063339e-148,Positive,ZFAND5
44,2.89175487528707e-101,-1.55176957101176,0.219,0.459,4.39575658592388e-97,Positive,PPA1
45,4.29365609399924e-93,1.9908051234074,0.359,0.211,6.52678662848824e-89,Positive,ACTR1A
46,8.73279715101212e-87,-1.24399506682163,0.191,0.43,1.32747249492535e-82,Positive,PSMB2
47,2.22249311518669e-67,-1.37162671494146,0.402,0.588,3.37841178439529e-63,Positive,SOD2
48,1.54061621951596e-57,-0.839994197666266,0.403,0.592,2.34189071528621e-53,Positive,NPC2
49,4.3270172436261e-57,-1.07420652381093,0.243,0.431,6.57749891203604e-53,Positive,PLAUR
50,2.93075412918041e-56,-0.983836433275446,0.144,0.323,4.45503935176714e-52,Positive,NECTIN2
51,2.86554029109377e-55,-0.880508570487275,0.18,0.366,4.35590779649163e-51,Positive,RAB13
52,9.25994467086962e-53,-1.05990632701497,0.144,0.322,1.40760418941889e-48,Positive,CREG1
53,4.20254004501836e-52,-0.950250671013714,0.286,0.476,6.38828112243241e-48,Positive,HMGA1
54,7.17875538271631e-52,-0.699360869174372,0.167,0.351,1.09124260572671e-47,Positive,PEA15
55,1.10971145344989e-51,-0.869141115314372,0.303,0.496,1.68687238038917e-47,Positive,ANXA5
56,1.70491410089064e-50,-0.876533678326734,0.121,0.288,2.59163992476387e-46,Positive,IFNGR2
57,8.3975006528729e-49,-0.833074151558135,0.153,0.326,1.27650407424321e-44,Positive,GRINA
58,1.05951794810351e-48,-1.37514622230001,0.102,0.252,1.61057323291214e-44,Positive,LAPTM4B
59,1.37683429315125e-47,-1.20770379321499,0.108,0.259,2.09292580901921e-43,Positive,SDC4
60,4.98609642906468e-46,-0.856460483871575,0.309,0.482,7.57936518182121e-42,Positive,CST3
