"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ARL6IP6,1.63089940937563e-31,-1.00672270729982,0.193,0.399,2.15083014108458e-27,Neutral,ARL6IP6
KEAP1,1.85565202096069e-31,-1.05059863183399,0.171,0.368,2.44723388524296e-27,Neutral,KEAP1
EI24,1.96402426852581e-31,-0.747008419523065,0.405,0.667,2.59015520533184e-27,Neutral,EI24
NUP85,1.98848412860831e-31,-1.10154565219985,0.119,0.29,2.62241286880864e-27,Neutral,NUP85
CYR61,1.99532006438975e-31,-0.79482819019926,0.235,0.463,2.6314281009172e-27,Neutral,CYR61
UPF3B,2.23387867949156e-31,-0.911346395061871,0.216,0.43,2.94603920251346e-27,Neutral,UPF3B
COX5B,2.25447354609325e-31,-0.499880987487749,0.748,0.94,2.97319971258777e-27,Neutral,COX5B
ANP32A,3.79029858056727e-31,-0.665633523135424,0.372,0.628,4.99864576805212e-27,Neutral,ANP32A
LINC00467,4.14189269813415e-31,-1.1790721414208,0.124,0.298,5.46232809029932e-27,Neutral,LINC00467
N4BP2L2,5.15438878937601e-31,2.23092464935462,0.486,0.265,6.79760793542908e-27,Neutral,N4BP2L2
MYO1E,5.27163221524056e-31,-1.05465757714035,0.114,0.286,6.95222856545924e-27,Neutral,MYO1E
ECE1,5.48301534921427e-31,-0.810154094266349,0.115,0.288,7.23100064254379e-27,Neutral,ECE1
CENPH,5.7952095826297e-31,-1.37404436436121,0.103,0.261,7.64272239757204e-27,Neutral,CENPH
PALLD,6.54679378082135e-31,-0.805753938381386,0.181,0.387,8.6339116381472e-27,Neutral,PALLD
RAB25,7.45731339471476e-31,-0.807828364311536,0.293,0.537,9.83470490494983e-27,Neutral,RAB25
NUDT15,7.47836546042626e-31,-1.33922714149441,0.115,0.28,9.86246836921016e-27,Neutral,NUDT15
TUBB6,8.09244325868385e-31,-1.03409386322303,0.183,0.385,1.06723141695523e-26,Neutral,TUBB6
HRAS,8.3743973405066e-31,-1.06628165404307,0.131,0.309,1.10441552126601e-26,Neutral,HRAS
TM2D3,8.69825717006093e-31,-0.719733127201276,0.236,0.465,1.14712615558764e-26,Neutral,TM2D3
NRP2,9.11179652132784e-31,-0.846921835347657,0.129,0.317,1.20166372523272e-26,Neutral,NRP2
NDFIP2,1.12622494209684e-30,-0.939206396437637,0.15,0.337,1.48526545363732e-26,Neutral,NDFIP2
SIAH1,1.27577967666353e-30,-1.10298295766351,0.16,0.35,1.68249823758386e-26,Neutral,SIAH1
ZNF593,1.30566830086593e-30,-0.689132472925481,0.331,0.578,1.72191535518199e-26,Neutral,ZNF593
ADIRF,1.34334320807903e-30,-0.542071511041925,0.258,0.496,1.77160102281463e-26,Neutral,ADIRF
MAPK6,1.35411280975519e-30,-0.858022476652066,0.17,0.37,1.78580397350515e-26,Neutral,MAPK6
UBALD2,1.5046426062591e-30,-0.634404788664767,0.275,0.521,1.98432266913449e-26,Neutral,UBALD2
RBMS1,1.70353904241508e-30,-0.538279450453545,0.313,0.576,2.246627289137e-26,Neutral,RBMS1
SYPL1,1.75414579222793e-30,-0.662490306285543,0.369,0.621,2.31336747079019e-26,Neutral,SYPL1
PQBP1,1.77725950885274e-30,-0.882221417480097,0.267,0.486,2.34384984027499e-26,Neutral,PQBP1
FURIN,1.88948244514792e-30,-0.878341770630902,0.138,0.323,2.49184944866107e-26,Neutral,FURIN
FABP5,2.46813281970976e-30,-0.543190865492909,0.454,0.763,3.25497356263324e-26,Neutral,FABP5
YRDC,2.47046814591447e-30,-1.14918248770034,0.099,0.257,3.258053390832e-26,Neutral,YRDC
IRS2,3.53443797521401e-30,-0.724012310005297,0.23,0.453,4.66121680171224e-26,Neutral,IRS2
CD151,3.80512427828762e-30,-0.826180799119424,0.288,0.523,5.01819789820571e-26,Neutral,CD151
CAPZB,3.97943794638262e-30,-0.527540741134249,0.511,0.784,5.2480827636894e-26,Neutral,CAPZB
TSEN54,4.11657767740606e-30,-0.918857020097778,0.144,0.325,5.42894264096311e-26,Neutral,TSEN54
SOCS3,4.22415747933841e-30,-0.512902522869126,0.334,0.603,5.5708188837515e-26,Neutral,SOCS3
SLC4A2,5.25140619509233e-30,-1.10110975887444,0.106,0.267,6.92555449008776e-26,Neutral,SLC4A2
STK38L,5.56009498323453e-30,-1.04573563788671,0.143,0.327,7.3326532638897e-26,Neutral,STK38L
MT1F,5.82802299839709e-30,-0.76435725914946,0.204,0.412,7.68599673028608e-26,Neutral,MT1F
PRKDC,6.77829995102699e-30,-0.696648060782818,0.325,0.566,8.93922197541439e-26,Neutral,PRKDC
BLVRA,7.22452904828954e-30,-0.745741105714228,0.182,0.391,9.52770890888424e-26,Neutral,BLVRA
DHPS,7.58137086539446e-30,-0.723346725711669,0.283,0.523,9.99831189728221e-26,Neutral,DHPS
CHEK2,8.12320241780521e-30,-1.43666158507758,0.1,0.251,1.07128793486015e-25,Neutral,CHEK2
ATP5PB,8.21461189185494e-30,-0.534909314339226,0.505,0.782,1.08334301629783e-25,Neutral,ATP5PB
USB1,8.33868854756586e-30,-1.02299408783616,0.143,0.325,1.09970624565299e-25,Neutral,USB1
CCNB2,9.17216231254246e-30,-0.940537713745799,0.136,0.317,1.2096247657781e-25,Neutral,CCNB2
NFATC3,1.11397888686967e-29,-0.714124988881289,0.239,0.463,1.46911535600371e-25,Neutral,NFATC3
CEBPG,1.14921513775866e-29,-0.886251330442651,0.254,0.471,1.51558492367612e-25,Neutral,CEBPG
ANAPC11,1.16362690485104e-29,-0.558516832549759,0.607,0.862,1.53459116211755e-25,Neutral,ANAPC11
DNASE2,1.22830729608486e-29,-0.819297030862935,0.257,0.481,1.61989166207672e-25,Neutral,DNASE2
UBE2B,1.32794925637481e-29,-0.507669956219978,0.483,0.73,1.7512994793071e-25,Neutral,UBE2B
SPPL2A,1.38615165110604e-29,-0.580177840308577,0.25,0.486,1.82805679747864e-25,Neutral,SPPL2A
CTSH,1.43215006897912e-29,-0.448129025210651,0.306,0.564,1.88871951096966e-25,Neutral,CTSH
RBMX2,1.46841362300161e-29,-0.853543647915883,0.214,0.422,1.93654388601452e-25,Neutral,RBMX2
KCMF1,1.50791068620006e-29,-0.833092056487509,0.206,0.414,1.98863261296064e-25,Neutral,KCMF1
IMPAD1,1.56046450232647e-29,-0.757838776868971,0.217,0.434,2.05794058566815e-25,Neutral,IMPAD1
PCID2,1.57329275597696e-29,-0.762956753906342,0.246,0.467,2.07485848658241e-25,Neutral,PCID2
CDKN2D,1.79621326570363e-29,-0.691474259017631,0.154,0.346,2.36884605480995e-25,Neutral,CDKN2D
ADPRHL2,1.80856724288933e-29,-0.943553993068219,0.193,0.393,2.38513847992244e-25,Neutral,ADPRHL2
NDUFB4,2.35833571933589e-29,-0.537352536073907,0.613,0.856,3.11017314666017e-25,Neutral,NDUFB4
CALR,2.61423941139036e-29,-0.437654470043815,0.684,0.936,3.44765893574161e-25,Neutral,CALR
ACTL6A,2.74592209929858e-29,-0.711527901027046,0.283,0.525,3.62132206455497e-25,Neutral,ACTL6A
HAT1,2.99195352631025e-29,-0.699985038202658,0.271,0.502,3.94578831049796e-25,Neutral,HAT1
COA4,3.24330573739879e-29,-0.752386096639038,0.342,0.572,4.27727160648153e-25,Neutral,COA4
RNASEH2C,3.35486588529771e-29,-0.683902712555342,0.273,0.504,4.42439712953062e-25,Neutral,RNASEH2C
TMEM208,3.54393724658936e-29,-0.693851287241066,0.342,0.584,4.67374444080205e-25,Neutral,TMEM208
ABHD3,3.57821104148743e-29,-0.925153609385919,0.124,0.292,4.71894472151363e-25,Neutral,ABHD3
FGFR1,3.93079866416536e-29,-0.856672033785001,0.163,0.356,5.18393727830128e-25,Neutral,FGFR1
KARS,4.20806670401603e-29,-0.830627824336096,0.267,0.488,5.54959836925635e-25,Neutral,KARS
C1orf43,4.35092836924166e-29,-0.654516482899976,0.426,0.679,5.7380043333559e-25,Neutral,C1orf43
MED10,4.47643512864673e-29,-0.648426507515908,0.343,0.584,5.90352264765931e-25,Neutral,MED10
RCC1,4.49761590490979e-29,-1.20501036420484,0.122,0.286,5.93145585539503e-25,Neutral,RCC1
C1orf35,4.66123031789242e-29,-0.82725445484615,0.242,0.453,6.14723054323653e-25,Neutral,C1orf35
MLF2,4.9068077478373e-29,-0.616788785061624,0.48,0.735,6.47109805784784e-25,Neutral,MLF2
STX10,5.22564408701104e-29,-0.802531298638012,0.263,0.488,6.89157942195016e-25,Neutral,STX10
LMNA,6.73306388987635e-29,-0.412545614378514,0.619,0.887,8.87956465796893e-25,Neutral,LMNA
VOPP1,7.52874611386438e-29,-0.451492751452023,0.246,0.488,9.92891037496435e-25,Neutral,VOPP1
CHMP4C,7.64845051120507e-29,-1.0727847642683,0.202,0.395,1.00867765341772e-24,Neutral,CHMP4C
INTS14,8.07793727983207e-29,-1.1984865798331,0.102,0.255,1.06531836846425e-24,Neutral,INTS14
TST,8.47158969552424e-29,-1.01179226180425,0.106,0.265,1.11723324904574e-24,Neutral,TST
TXNL1,8.56325621638583e-29,-0.605208637250637,0.463,0.71,1.12932222981696e-24,Neutral,TXNL1
ATP5ME,8.64036364910647e-29,-0.498513086809396,0.651,0.877,1.13949115804416e-24,Neutral,ATP5ME
SQLE,9.18284178259304e-29,-0.587316301976153,0.323,0.57,1.21103317428837e-24,Neutral,SQLE
NARF,9.63962453550581e-29,-0.654691826887068,0.222,0.44,1.27127368374251e-24,Neutral,NARF
AGAP3,9.70234065329162e-29,-0.987961361972851,0.103,0.261,1.2795446853561e-24,Neutral,AGAP3
RHBDF2,9.93487506638691e-29,-0.916062697677761,0.121,0.29,1.31021132375511e-24,Neutral,RHBDF2
RPN2,1.01584462567334e-28,-0.589900159533037,0.478,0.751,1.33969589233801e-24,Neutral,RPN2
GNL1,1.02584414331811e-28,-0.860738895911119,0.184,0.379,1.35288325620793e-24,Neutral,GNL1
CCDC34,1.04577406161194e-28,-1.10485562150634,0.206,0.397,1.37916683245382e-24,Neutral,CCDC34
ACTR1B,1.12089537902109e-28,-1.07718266078903,0.147,0.325,1.47823682585301e-24,Neutral,ACTR1B
TUBA4A,1.20000890749415e-28,-0.482486476772596,0.294,0.541,1.58257174720328e-24,Neutral,TUBA4A
MFSD14B,1.20656269832367e-28,-0.991747328489497,0.154,0.335,1.59121488654925e-24,Neutral,MFSD14B
UTP4,1.22391179571755e-28,-1.22698066874071,0.103,0.257,1.61409487619231e-24,Neutral,UTP4
TIMMDC1,1.63078949282896e-28,-0.811369362913016,0.29,0.508,2.15068518314283e-24,Neutral,TIMMDC1
POLD3,1.73542016027722e-28,-1.10884586435454,0.126,0.292,2.28867210737359e-24,Neutral,POLD3
PRADC1,1.84073662964471e-28,-1.15324815931984,0.124,0.288,2.42756346717544e-24,Neutral,PRADC1
PRSS8,2.05759880614932e-28,-1.15506945506896,0.135,0.305,2.71356130554972e-24,Neutral,PRSS8
RRP1,2.12198038853037e-28,-0.895190887443343,0.215,0.42,2.79846773639385e-24,Neutral,RRP1
ARMC10,2.17113755166582e-28,-0.829028975786249,0.256,0.475,2.86329620313688e-24,Neutral,ARMC10
NOL3,2.39770967745292e-28,-1.21467963497834,0.105,0.259,3.16209952262491e-24,Neutral,NOL3
ADGRG1,3.23671460082297e-28,-0.834673893359588,0.153,0.337,4.26857921556533e-24,Neutral,ADGRG1
NDC80,3.32748498305372e-28,-1.09467125261947,0.104,0.259,4.38828719565125e-24,Neutral,NDC80
LMO7,3.34700310904451e-28,-0.93076187863346,0.156,0.34,4.4140277002079e-24,Neutral,LMO7
PUM3,3.61953564123403e-28,-0.792862709533924,0.245,0.453,4.77344360365944e-24,Neutral,PUM3
SNX8,3.96070964617078e-28,-1.02058028392721,0.106,0.263,5.22338388137002e-24,Neutral,SNX8
MRPL47,4.20176548893392e-28,-0.489669333148705,0.393,0.681,5.54128832680605e-24,Neutral,MRPL47
MRPL51,4.35461494695902e-28,-0.525475213376083,0.58,0.842,5.74286619204955e-24,Neutral,MRPL51
NDUFB7,4.62184214203037e-28,-0.457433300856768,0.638,0.907,6.09528541690965e-24,Neutral,NDUFB7
TSR3,4.63264642144176e-28,-0.7638002884093,0.219,0.424,6.10953410059739e-24,Neutral,TSR3
GOLGA7,4.64881601078765e-28,-0.751194751035389,0.247,0.461,6.13085855502676e-24,Neutral,GOLGA7
PSMD7,4.99148855022296e-28,-0.565462447883809,0.4,0.658,6.58277510003403e-24,Neutral,PSMD7
TAF11,5.47142935728584e-28,-0.713381345029999,0.274,0.496,7.21572103638856e-24,Neutral,TAF11
MXRA5,5.69379743404705e-28,-0.879761252988753,0.112,0.274,7.50898005602124e-24,Neutral,MXRA5
ACYP1,5.80519400573792e-28,-1.03745050340182,0.164,0.346,7.65588985476716e-24,Neutral,ACYP1
EMP3,7.62158935249278e-28,3.93098031917832,0.289,0.074,1.00513520380675e-23,Neutral,EMP3
RTRAF,7.99305733330892e-28,-0.489629620857706,0.579,0.823,1.05412440111678e-23,Neutral,RTRAF
CRNDE,8.07296909469638e-28,-0.798199381414174,0.27,0.486,1.06466316420856e-23,Neutral,CRNDE
NDUFB1,8.19177679249978e-28,-0.527197922368598,0.554,0.794,1.08033152339487e-23,Neutral,NDUFB1
HCST,8.31302935087706e-28,5.56218685337802,0.252,0.043,1.09632231079367e-23,Neutral,HCST
MPG,9.04478800893048e-28,-0.605037237603702,0.327,0.564,1.19282664261775e-23,Neutral,MPG
GNB5,9.18673929464028e-28,-0.735664679099066,0.107,0.265,1.21154717817716e-23,Neutral,GNB5
CHTF8,1.00981827611468e-27,-0.891387142091088,0.166,0.35,1.33174834254003e-23,Neutral,CHTF8
PDIA4,1.09590615296054e-27,-0.652488050142893,0.352,0.591,1.44528103452436e-23,Neutral,PDIA4
MITD1,1.2806454480384e-27,-0.714392731044669,0.207,0.409,1.68891521687304e-23,Neutral,MITD1
TTC32,1.52033146338812e-27,-1.33268033805279,0.12,0.278,2.00501313391626e-23,Neutral,TTC32
TPMT,1.6722839342234e-27,-0.861592169052359,0.167,0.354,2.20540805245382e-23,Neutral,TPMT
CYBA,1.96236752010711e-27,1.85570131659182,0.647,0.529,2.58797028551726e-23,Neutral,CYBA
GNG12,2.04929583512041e-27,-1.09336344619776,0.15,0.323,2.7026113473568e-23,Neutral,GNG12
TUSC1,2.17693236283894e-27,-1.09617377926809,0.145,0.315,2.87093840011199e-23,Neutral,TUSC1
PLSCR1,2.87561758857035e-27,-0.435376490634791,0.341,0.607,3.79236447580658e-23,Neutral,PLSCR1
NDUFAF6,2.8954401207266e-27,-1.14276421406059,0.175,0.356,3.81850643121424e-23,Neutral,NDUFAF6
ILVBL,3.26994492800919e-27,-1.18958153430239,0.142,0.309,4.31240337105852e-23,Neutral,ILVBL
COPS3,3.66111936180134e-27,-0.741725418691906,0.226,0.432,4.8282842143436e-23,Neutral,COPS3
PMM1,3.93439825045598e-27,-0.952867319213199,0.144,0.315,5.18868441270135e-23,Neutral,PMM1
TAX1BP3,4.05094193769895e-27,-0.911817286940527,0.177,0.364,5.34238222743738e-23,Neutral,TAX1BP3
AP2M1,4.29649570461243e-27,-0.519537932070856,0.535,0.809,5.66621853524287e-23,Neutral,AP2M1
WDYHV1,4.3696012797299e-27,-1.18056033419187,0.137,0.302,5.7626301677078e-23,Neutral,WDYHV1
DPYSL2,6.22367661944524e-27,-0.557325213673475,0.229,0.451,8.20778472572438e-23,Neutral,DPYSL2
MTFR1,6.61349083466536e-27,-1.13874697954942,0.124,0.284,8.72187171275668e-23,Neutral,MTFR1
NEDD8,6.95585038004626e-27,-0.516241929020632,0.627,0.852,9.173375481205e-23,Neutral,NEDD8
SARS,7.25323291740469e-27,-0.725021178589971,0.315,0.537,9.5655635714733e-23,Neutral,SARS
RANBP9,7.60694576038513e-27,-1.01204562827101,0.113,0.267,1.00320400687959e-22,Neutral,RANBP9
WIPI1,7.9828528313553e-27,-1.07222644447294,0.169,0.35,1.05277863139914e-22,Neutral,WIPI1
USF2,8.14635112019549e-27,-0.633293672385137,0.293,0.514,1.07434078573138e-22,Neutral,USF2
PLPP2,8.66914165809725e-27,-0.63266233662516,0.324,0.57,1.14328640186987e-22,Neutral,PLPP2
SMIM19,8.75315285995808e-27,-0.698688949757318,0.261,0.475,1.15436579917127e-22,Neutral,SMIM19
APH1A,9.16210465458152e-27,-0.695383677397859,0.405,0.642,1.20829836184621e-22,Neutral,APH1A
LDHB,1.05487631590723e-26,-0.475447169542077,0.615,0.87,1.39117088541845e-22,Neutral,LDHB
COPRS,1.20171052985612e-26,-0.783652272373613,0.261,0.471,1.58481584677426e-22,Neutral,COPRS
KLF6,1.30388394752151e-26,2.34308031834438,0.573,0.453,1.71956214999137e-22,Neutral,KLF6
NKAP,1.37179612395862e-26,-0.728582416022426,0.219,0.42,1.80912472827663e-22,Neutral,NKAP
OSTF1,1.43024596078511e-26,-0.541510289825635,0.284,0.512,1.8862083730834e-22,Neutral,OSTF1
MRPL12,1.50103525519307e-26,-0.661767135352272,0.334,0.566,1.97956529454862e-22,Neutral,MRPL12
RAB7A,1.60471551816779e-26,-0.49383558734932,0.461,0.718,2.11629882535968e-22,Neutral,RAB7A
EFNA4,1.6686205345997e-26,-0.851272535723157,0.24,0.444,2.20057676103009e-22,Neutral,EFNA4
PRKCSH,1.70975119771601e-26,-0.635578396486798,0.277,0.492,2.25481987954788e-22,Neutral,PRKCSH
C6orf132,1.71542176905415e-26,-1.03057107753817,0.188,0.372,2.26229822902861e-22,Neutral,C6orf132
SAV1,1.83194074625637e-26,-0.930467162614882,0.235,0.432,2.4159634561629e-22,Neutral,SAV1
C8orf82,1.95985547677737e-26,-0.993655744502846,0.116,0.272,2.58465740277399e-22,Neutral,C8orf82
WDR34,2.00070587604479e-26,-1.05532005340049,0.202,0.391,2.63853090932787e-22,Neutral,WDR34
MLST8,2.01778611240026e-26,-1.05921775474973,0.129,0.29,2.66105632503346e-22,Neutral,MLST8
MXI1,2.21266232113627e-26,-0.990743512686528,0.151,0.323,2.91805906911451e-22,Neutral,MXI1
ANKRD10,2.25147221268967e-26,-0.649157415242709,0.271,0.492,2.96924155409514e-22,Neutral,ANKRD10
CARS2,2.31281776264498e-26,-0.795441569205263,0.192,0.383,3.0501440653762e-22,Neutral,CARS2
DLX5,2.39716238725753e-26,-1.05956298423413,0.163,0.34,3.16137775631523e-22,Neutral,DLX5
LRRCC1,2.41952538705309e-26,-1.14986869703501,0.135,0.296,3.19087008044561e-22,Neutral,LRRCC1
DNAJC8,2.99486438003901e-26,-0.467929251411876,0.427,0.671,3.94962714439545e-22,Neutral,DNAJC8
POLR2C,3.11526035484929e-26,-0.693767071387532,0.193,0.387,4.10840535597524e-22,Neutral,POLR2C
RAP2B,3.63917684234625e-26,-0.514387129344988,0.259,0.486,4.79934641968623e-22,Neutral,RAP2B
IGKC,3.86327991534934e-26,8.37515328877548,0.48,0.35,5.09489355236271e-22,Neutral,IGKC
EMG1,3.9682145922018e-26,-0.751925717544944,0.24,0.449,5.23328140419574e-22,Neutral,EMG1
RAN,4.57573097292341e-26,-0.468517422020478,0.663,0.87,6.0344740070914e-22,Neutral,RAN
COTL1,5.20528655934831e-26,3.30436625408209,0.322,0.115,6.86473191446855e-22,Neutral,COTL1
SORT1,5.45526191516424e-26,-1.15642548818095,0.133,0.294,7.1943994137186e-22,Neutral,SORT1
PRDX4,5.69970470851142e-26,-0.489554676101714,0.46,0.718,7.51677056958486e-22,Neutral,PRDX4
GSTO2,6.22156668287651e-26,-1.12537895662071,0.169,0.342,8.20500214137755e-22,Neutral,GSTO2
CUTA,6.72638074615696e-26,-0.4617444825861,0.594,0.852,8.8707509280318e-22,Neutral,CUTA
TMEM60,7.10062286721583e-26,-0.945833934314554,0.164,0.34,9.36430143728423e-22,Neutral,TMEM60
DDX46,7.40398799185865e-26,-0.528825065482334,0.424,0.658,9.76437936366319e-22,Neutral,DDX46
PPP2CA,7.46011679444408e-26,-0.616343524550352,0.328,0.551,9.83840202851286e-22,Neutral,PPP2CA
MMP14,8.0621987006967e-26,-0.673774619963574,0.139,0.309,1.06324276464788e-21,Neutral,MMP14
SRM,9.03607239462986e-26,-0.543594593096842,0.243,0.465,1.19167722740379e-21,Neutral,SRM
MFSD10,9.4023119273938e-26,-0.505828962866666,0.309,0.541,1.23997689698469e-21,Neutral,MFSD10
CRYAB,9.63776847974217e-26,-0.515044082241518,0.424,0.691,1.2710289071084e-21,Neutral,CRYAB
MGMT,1.05044891574346e-25,-0.713581920215845,0.262,0.471,1.38533203008247e-21,Neutral,MGMT
RP9,1.07974473720672e-25,-0.976361745086571,0.141,0.305,1.42396735942823e-21,Neutral,RP9
LMCD1,1.20333574997208e-25,-0.769928963008801,0.152,0.325,1.58695918706318e-21,Neutral,LMCD1
CD109,1.25078355535706e-25,-0.79512534788605,0.151,0.325,1.64953335280489e-21,Neutral,CD109
MPC2,1.26532523926483e-25,-0.562229106061137,0.429,0.685,1.66871092554246e-21,Neutral,MPC2
MRPS21,1.49567114847306e-25,-0.492875140052389,0.569,0.831,1.97249111060627e-21,Neutral,MRPS21
TMEM243,1.76051621906857e-25,-0.583420617429677,0.138,0.307,2.32176878970762e-21,Neutral,TMEM243
MARCH6,1.76810305308634e-25,-0.668535555511715,0.274,0.481,2.33177430641027e-21,Neutral,MARCH6
NAA50,2.22396447989963e-25,-0.576516908260067,0.279,0.494,2.93296435609163e-21,Neutral,NAA50
NFYC,2.23678290214013e-25,-0.835239031307838,0.197,0.383,2.9498692913424e-21,Neutral,NFYC
BLCAP,2.2389808224974e-25,-1.04405213117652,0.154,0.321,2.95276790870957e-21,Neutral,BLCAP
NIPA2,2.37089498262583e-25,-0.788567078274885,0.169,0.346,3.12673630308695e-21,Neutral,NIPA2
FOPNL,2.38199939931179e-25,-0.905340357304641,0.14,0.305,3.14138080781239e-21,Neutral,FOPNL
MRPS12,2.83390389714012e-25,-0.639472715242664,0.372,0.609,3.7373524595484e-21,Neutral,MRPS12
ENOPH1,2.88122712248863e-25,-0.913113523716992,0.189,0.37,3.799762329138e-21,Neutral,ENOPH1
LCMT1,2.89625532516341e-25,-0.85463544364179,0.215,0.403,3.8195815228255e-21,Neutral,LCMT1
FZD6,2.93407175316174e-25,-1.1448719753063,0.109,0.255,3.8694538280697e-21,Neutral,FZD6
NOP53,3.44031496379201e-25,1.98547288516471,0.502,0.342,4.5370873742489e-21,Neutral,NOP53
BUD23,3.69129505156599e-25,-0.628348843903417,0.325,0.543,4.86807991400523e-21,Neutral,BUD23
TAX1BP1,3.82111355657212e-25,-0.433097324793537,0.488,0.741,5.03928455840731e-21,Neutral,TAX1BP1
CCDC25,3.98348802946116e-25,-0.722962431391755,0.278,0.488,5.25342401325337e-21,Neutral,CCDC25
EPS8,4.50341012635655e-25,-0.841381725885065,0.131,0.292,5.93909727463902e-21,Neutral,EPS8
ARF1,4.61534321634446e-25,-0.49322162932924,0.635,0.86,6.08671463371507e-21,Neutral,ARF1
USP1,4.75553123329387e-25,-0.659974109641382,0.34,0.568,6.27159459046795e-21,Neutral,USP1
CDCA8,4.75833302688347e-25,-0.920476572479051,0.103,0.251,6.27528959585393e-21,Neutral,CDCA8
CCNQ,4.78842747206477e-25,-0.962553735979797,0.176,0.35,6.31497815015902e-21,Neutral,CCNQ
ATPAF1,5.43261862326898e-25,-0.936428063939547,0.173,0.348,7.16453744036713e-21,Neutral,ATPAF1
DYM,5.65574788128275e-25,-1.01005558590763,0.115,0.263,7.4588003058357e-21,Neutral,DYM
SRPK1,6.58057711368782e-25,-0.663499297298981,0.272,0.486,8.6784650975315e-21,Neutral,SRPK1
HEBP2,6.67184825375186e-25,-0.497129588891738,0.48,0.726,8.79883347704795e-21,Neutral,HEBP2
AACS,6.92015326647864e-25,-1.12561660309902,0.111,0.257,9.12629812783204e-21,Neutral,AACS
SPSB3,7.1685243535206e-25,-0.63144932701631,0.202,0.393,9.45384991742296e-21,Neutral,SPSB3
SERPINH1,7.29685293864491e-25,-0.522625734142004,0.273,0.492,9.62308965548491e-21,Neutral,SERPINH1
COL8A1,7.92760792720489e-25,-0.912786736906327,0.118,0.274,1.04549293343978e-20,Neutral,COL8A1
TRAP1,7.99152862733769e-25,-0.958104795007293,0.198,0.379,1.05392279537329e-20,Neutral,TRAP1
CHMP2B,9.1391079274953e-25,-0.622669386900093,0.304,0.521,1.20526555347808e-20,Neutral,CHMP2B
KLF10,9.50431907468396e-25,-0.554117845627301,0.26,0.475,1.25342959956932e-20,Neutral,KLF10
SLC9A3R1,1.02869474157792e-24,-0.475167708543053,0.358,0.607,1.35664262519296e-20,Neutral,SLC9A3R1
PRELID3B,1.04212194121309e-24,-0.629793006377355,0.301,0.512,1.37435041607183e-20,Neutral,PRELID3B
HOMER3,1.16341062271971e-24,-0.834767699915653,0.206,0.393,1.53430592924275e-20,Neutral,HOMER3
PTPRF,1.27773610745209e-24,-0.612825819848925,0.357,0.599,1.68507837850782e-20,Neutral,PTPRF
FAM162A,1.38631106331901e-24,-0.556493126425855,0.332,0.562,1.82826703030511e-20,Neutral,FAM162A
MYOF,1.46835536409857e-24,-0.919800535910388,0.129,0.29,1.93646705417319e-20,Neutral,MYOF
EMC8,1.57802812312061e-24,-0.954817198897287,0.196,0.379,2.08110348877147e-20,Neutral,EMC8
MT1E,1.71868047367477e-24,-0.442385842142679,0.39,0.64,2.26659580868229e-20,Neutral,MT1E
SMAP1,2.1356749831338e-24,-0.633677931812209,0.3,0.51,2.81652816775686e-20,Neutral,SMAP1
SYNGR2,2.19925007020708e-24,-0.448033893362236,0.411,0.656,2.9003709925891e-20,Neutral,SYNGR2
SLC36A4,2.24082930023624e-24,-1.07242547098626,0.117,0.265,2.95520568115155e-20,Neutral,SLC36A4
ARL2BP,2.27006218903861e-24,-0.713903084883054,0.228,0.424,2.99375801490412e-20,Neutral,ARL2BP
RNF138,2.27780354796156e-24,-0.859403951264226,0.154,0.321,3.0039673190517e-20,Neutral,RNF138
HSPA9,2.35032255634478e-24,-0.54437833295663,0.388,0.619,3.0996053873075e-20,Neutral,HSPA9
GDI1,2.46358090136104e-24,-0.741931091837846,0.175,0.352,3.24897049271494e-20,Neutral,GDI1
SNRNP40,3.22157755919235e-24,-0.641626166431128,0.254,0.459,4.24861648506287e-20,Neutral,SNRNP40
MMADHC,3.4928270965221e-24,-0.530429199236798,0.375,0.615,4.60634037489335e-20,Neutral,MMADHC
C5orf46,3.60885076522074e-24,-1.02105244159391,0.126,0.28,4.75935238917311e-20,Neutral,C5orf46
IFITM2,3.98476526122554e-24,3.40235769772824,0.324,0.132,5.25510842650424e-20,Neutral,IFITM2
GARS,3.9884268657964e-24,-0.740795086678156,0.26,0.463,5.2599373506123e-20,Neutral,GARS
CCM2,4.20523308735658e-24,-0.510010758370655,0.169,0.35,5.54586139560586e-20,Neutral,CCM2
MIA,4.23015529426625e-24,-0.549836461660188,0.223,0.426,5.57872880207832e-20,Neutral,MIA
MVD,4.63137317802359e-24,-0.853772856367796,0.139,0.3,6.10785494717752e-20,Neutral,MVD
SMYD2,4.67997845082605e-24,-1.19283795438806,0.11,0.251,6.17195558094939e-20,Neutral,SMYD2
KNOP1,5.12699422342649e-24,-0.757134895417355,0.223,0.414,6.76147998185486e-20,Neutral,KNOP1
FAM207A,5.25785480700475e-24,-0.702781454209941,0.286,0.492,6.93405891947786e-20,Neutral,FAM207A
CNBP,5.2710768634919e-24,-0.432069860138617,0.614,0.833,6.95149616757312e-20,Neutral,CNBP
SNX7,5.46544469343288e-24,-1.2798051363535,0.113,0.255,7.20782846169929e-20,Neutral,SNX7
HNRNPF,5.86572791671953e-24,-0.467670835999224,0.551,0.788,7.73572197656972e-20,Neutral,HNRNPF
HSF1,6.52744676981415e-24,-0.709337347555901,0.268,0.469,8.6083968000309e-20,Neutral,HSF1
