"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
EMP3,0,-2.54403111571816,0.175,0.435,0,Positive,EMP3
MYLK,0,1.81474916437366,0.31,0.05,0,Positive,MYLK
GAR1,0,0.902389322981933,0.323,0.063,0,Positive,GAR1
EFHD1,0,2.79093703436193,0.277,0.017,0,Positive,EFHD1
SVBP,0,0.72221101254095,0.34,0.08,0,Positive,SVBP
PLGRKT,0,0.859141819712954,0.354,0.094,0,Positive,PLGRKT
TRAC,0,-3.4001976334364,0.053,0.313,0,Positive,TRAC
RPIA,0,0.907971779828544,0.321,0.061,0,Positive,RPIA
ARHGDIB,0,-2.28604489021154,0.241,0.5,0,Positive,ARHGDIB
HMGXB4,0,0.617317224662128,0.341,0.082,0,Positive,HMGXB4
MRPS23,0,0.506426485335914,0.348,0.089,0,Positive,MRPS23
DDX1,0,0.519390918956709,0.356,0.097,0,Positive,DDX1
HEBP1,0,1.01167263034966,0.335,0.076,0,Positive,HEBP1
ID4,0,1.79795312189148,0.292,0.033,0,Positive,ID4
LURAP1L,0,2.20794821415144,0.282,0.023,0,Positive,LURAP1L
DHX36,0,-0.418346354129605,0.499,0.241,0,Positive,DHX36
NCKAP1,0,1.19077911061229,0.303,0.045,0,Positive,NCKAP1
ST14,0,0.900169899376392,0.333,0.075,0,Positive,ST14
BLVRB,0,0.435458035509608,0.403,0.146,0,Positive,BLVRB
MTAP,0,1.09252608658308,0.313,0.056,0,Positive,MTAP
TCEA3,0,2.07541988361136,0.282,0.025,0,Positive,TCEA3
IFI16,0,-2.2155035827411,0.184,0.44,0,Positive,IFI16
NDUFV3,0,0.448296810529723,0.368,0.112,0,Positive,NDUFV3
TAF12,0,0.407025336835943,0.372,0.116,0,Positive,TAF12
YDJC,0,0.732406794855742,0.32,0.064,0,Positive,YDJC
KCTD1,0,2.18242916249805,0.278,0.022,0,Positive,KCTD1
EMP1,0,0.646357581267901,0.356,0.101,0,Positive,EMP1
RCAN1,0,0.986693120305507,0.342,0.087,0,Positive,RCAN1
ACAT1,0,0.733022669283275,0.335,0.08,0,Positive,ACAT1
TRIM47,0,1.41984681824798,0.3,0.046,0,Positive,TRIM47
SLC2A1,0,1.0909973518058,0.323,0.069,0,Positive,SLC2A1
NDUFAF4,0,1.19164869659204,0.302,0.048,0,Positive,NDUFAF4
PTGR1,0,1.86593356497507,0.293,0.039,0,Positive,PTGR1
SMC4,0,0.468704000196911,0.397,0.144,0,Positive,SMC4
SLC52A2,0,0.782178478162364,0.332,0.079,0,Positive,SLC52A2
CHCHD7,0,0.471358242190401,0.383,0.13,0,Positive,CHCHD7
DSC3,0,1.69996205498152,0.284,0.031,0,Positive,DSC3
CCZ1,0,0.764071622256702,0.331,0.078,0,Positive,CCZ1
PGRMC2,0,0.612649492563163,0.346,0.094,0,Positive,PGRMC2
SRSF8,0,0.516167225889299,0.333,0.081,0,Positive,SRSF8
MRPS18B,0,0.421591130704242,0.359,0.107,0,Positive,MRPS18B
KPNA2,0,0.756631195487312,0.387,0.136,0,Positive,KPNA2
SDHD,0,0.694528013225692,0.339,0.088,0,Positive,SDHD
RBMX2,0,0.727394695861704,0.324,0.073,0,Positive,RBMX2
ARL16,0,0.801062436054595,0.315,0.064,0,Positive,ARL16
PFDN6,0,0.477262332788456,0.348,0.097,0,Positive,PFDN6
YIPF2,0,1.29361437050135,0.304,0.053,0,Positive,YIPF2
DLX5,0,2.19562909718037,0.272,0.021,0,Positive,DLX5
IFITM2,0,-2.45383385533257,0.215,0.465,0,Positive,IFITM2
HOMER3,0,1.08507762498815,0.315,0.065,0,Positive,HOMER3
ATAD2,0,0.814632997552492,0.327,0.077,0,Positive,ATAD2
BAD,0,0.520058612631401,0.338,0.088,0,Positive,BAD
UQCRC1,0,0.430083817832627,0.372,0.122,0,Positive,UQCRC1
MRPL19,0,0.697251694271771,0.323,0.073,0,Positive,MRPL19
CYB5B,0,0.484975864351797,0.364,0.114,0,Positive,CYB5B
NR2C2AP,0,1.40053623188264,0.287,0.037,0,Positive,NR2C2AP
TMEM141,0,0.600875282834743,0.344,0.094,0,Positive,TMEM141
TNFAIP3,0,-3.15820754319891,0.15,0.399,0,Positive,TNFAIP3
NFIC,0,0.505700927267868,0.343,0.094,0,Positive,NFIC
PAM,0,1.21713094177686,0.302,0.053,0,Positive,PAM
PMEPA1,0,0.717337421972773,0.334,0.085,0,Positive,PMEPA1
LTBR,0,0.911918882375755,0.326,0.077,0,Positive,LTBR
DDX49,0,0.79334554253613,0.313,0.064,0,Positive,DDX49
TIMM9,0,0.715598931157544,0.319,0.07,0,Positive,TIMM9
NUDCD2,0,0.486893969540795,0.338,0.09,0,Positive,NUDCD2
HIST1H2AC,0,1.13051641078815,0.343,0.095,0,Positive,HIST1H2AC
RPL23,0,0.686881893869825,0.95,0.702,0,Positive,RPL23
CYTIP,0,-3.42702756045407,0.062,0.31,0,Positive,CYTIP
ZWINT,0,1.66239113305458,0.292,0.044,0,Positive,ZWINT
EZH2,0,0.56171574144999,0.34,0.093,0,Positive,EZH2
AK3,0,0.719918276405945,0.338,0.091,0,Positive,AK3
CXCL17,0,2.26189562013882,0.278,0.031,0,Positive,CXCL17
CD53,0,-3.08613063198848,0.072,0.319,0,Positive,CD53
NMB,0,0.697593462591384,0.305,0.058,0,Positive,NMB
ISG15,0,-2.07754588067106,0.335,0.582,0,Positive,ISG15
FDCSP,0,1.87505934304092,0.341,0.095,0,Positive,FDCSP
MRPL2,0,0.871450669361151,0.312,0.066,0,Positive,MRPL2
TRMT10C,0,0.611793083225022,0.321,0.075,0,Positive,TRMT10C
TMEM41A,0,1.11186862502769,0.299,0.053,0,Positive,TMEM41A
SMIM22,0,1.92122424278852,0.277,0.032,0,Positive,SMIM22
SNHG19,0,1.0424242633703,0.294,0.049,0,Positive,SNHG19
CHI3L2,0,1.65114616772794,0.3,0.055,0,Positive,CHI3L2
SLC25A4,0,1.35789646103334,0.298,0.053,0,Positive,SLC25A4
WWTR1,0,1.215171640324,0.285,0.04,0,Positive,WWTR1
COMMD2,0,0.46035952349048,0.329,0.085,0,Positive,COMMD2
URI1,0,0.579400604144791,0.329,0.085,0,Positive,URI1
EEF1E1,0,0.508468078457824,0.327,0.083,0,Positive,EEF1E1
LCMT1,0,0.646624566041808,0.321,0.077,0,Positive,LCMT1
EXOSC5,0,1.50502529484914,0.277,0.034,0,Positive,EXOSC5
EMC2,0,0.646392835034903,0.327,0.084,0,Positive,EMC2
EBAG9,0,0.770589938061693,0.319,0.076,0,Positive,EBAG9
NTPCR,0,1.23305129420606,0.288,0.045,0,Positive,NTPCR
ACBD6,0,0.746104193759741,0.313,0.07,0,Positive,ACBD6
CYHR1,0,0.878340975155659,0.306,0.063,0,Positive,CYHR1
SDHAF3,0,1.10916582765669,0.293,0.05,0,Positive,SDHAF3
CACUL1,0,0.467264678677931,0.341,0.099,0,Positive,CACUL1
INTS10,0,0.557667978517458,0.329,0.087,0,Positive,INTS10
RAB34,0,0.932664031766983,0.315,0.073,0,Positive,RAB34
MRPL50,0,0.505135029535007,0.327,0.086,0,Positive,MRPL50
PRPF31,0,0.478043986849965,0.34,0.099,0,Positive,PRPF31
HDHD5,0,1.51719454817804,0.278,0.037,0,Positive,HDHD5
CTSF,0,1.83078715838258,0.274,0.033,0,Positive,CTSF
PRKRA,0,0.582314250401169,0.319,0.078,0,Positive,PRKRA
INO80C,0,1.08655231558652,0.298,0.057,0,Positive,INO80C
NSD3,0,-0.407991351030482,0.47,0.229,0,Positive,NSD3
HILPDA,0,1.31854196361276,0.277,0.037,0,Positive,HILPDA
TM2D3,0,0.429835995301295,0.341,0.101,0,Positive,TM2D3
SRD5A1,0,1.58469863962002,0.281,0.041,0,Positive,SRD5A1
GOLIM4,0,0.492171547341091,0.351,0.111,0,Positive,GOLIM4
LRRC41,0,0.597931588040723,0.318,0.078,0,Positive,LRRC41
MRPS35,0,0.778758946926704,0.31,0.07,0,Positive,MRPS35
PSMG4,0,0.575859457412443,0.312,0.072,0,Positive,PSMG4
LINC00667,0,0.872272048411459,0.31,0.07,0,Positive,LINC00667
LINC00623,0,0.662225662433336,0.315,0.075,0,Positive,LINC00623
S100A11,0,0.738270055840542,0.931,0.692,0,Positive,S100A11
C19orf33,0,2.29174507801887,0.269,0.03,0,Positive,C19orf33
ESRP1,0,2.05068906275571,0.259,0.021,0,Positive,ESRP1
PNPLA4,0,1.6603983936879,0.272,0.034,0,Positive,PNPLA4
MBOAT2,0,1.8204898426606,0.268,0.03,0,Positive,MBOAT2
MAGOHB,0,0.638578105664136,0.317,0.079,0,Positive,MAGOHB
FN3KRP,0,1.06913662756804,0.297,0.059,0,Positive,FN3KRP
FMC1,0,1.17109069498186,0.284,0.046,0,Positive,FMC1
APOD,0,1.18229649478661,0.299,0.062,0,Positive,APOD
SMC2,0,0.797241836480338,0.316,0.079,0,Positive,SMC2
KRCC1,0,0.526831307072287,0.318,0.081,0,Positive,KRCC1
AAMDC,0,0.952095052166124,0.295,0.058,0,Positive,AAMDC
ECI1,0,0.59715503635398,0.331,0.095,0,Positive,ECI1
ACADM,0,0.505825592342179,0.326,0.09,0,Positive,ACADM
NUDT8,0,1.74866842198512,0.266,0.03,0,Positive,NUDT8
CUL4A,0,0.603151599309501,0.319,0.083,0,Positive,CUL4A
CSTA,0,0.920293222217387,0.344,0.108,0,Positive,CSTA
RNF24,0,1.05015589170845,0.283,0.047,0,Positive,RNF24
MRPS18A,0,0.895491138376705,0.301,0.065,0,Positive,MRPS18A
MRPL48,0,0.899044103078889,0.294,0.058,0,Positive,MRPL48
RNF11,0,0.485604128507429,0.327,0.092,0,Positive,RNF11
ZNF511,0,0.596305594059857,0.321,0.086,0,Positive,ZNF511
CMTM8,0,1.46389028161981,0.261,0.026,0,Positive,CMTM8
DEPP1,0,1.35256285272764,0.289,0.054,0,Positive,DEPP1
UPF3B,0,0.528096938912448,0.319,0.084,0,Positive,UPF3B
SMARCD2,0,0.709226259111262,0.306,0.071,0,Positive,SMARCD2
GMNN,0,1.14574890545648,0.29,0.055,0,Positive,GMNN
TSC22D3,0,-2.81540033828534,0.325,0.559,0,Positive,TSC22D3
GABPB1-AS1,0,-0.423546081092011,0.423,0.189,0,Positive,GABPB1-AS1
RAC2,0,-2.96892007482954,0.081,0.315,0,Positive,RAC2
CSRP1,0,0.844637330078508,0.321,0.088,0,Positive,CSRP1
ZRANB2,0,-0.429498154910075,0.455,0.222,0,Positive,ZRANB2
HIGD1A,0,0.466332753799665,0.331,0.098,0,Positive,HIGD1A
RPP25,0,1.53807672620081,0.274,0.041,0,Positive,RPP25
TIMM44,0,0.945266544080956,0.297,0.064,0,Positive,TIMM44
HAUS1,0,0.620501622442697,0.314,0.081,0,Positive,HAUS1
PPP1R35,0,0.546695695865182,0.317,0.084,0,Positive,PPP1R35
CLEC2B,0,-3.0364280546106,0.103,0.335,0,Positive,CLEC2B
SORBS2,0,1.6323076250752,0.262,0.03,0,Positive,SORBS2
FNBP1L,0,1.41722634195629,0.264,0.032,0,Positive,FNBP1L
PEPD,0,0.773016311277013,0.327,0.095,0,Positive,PEPD
PRPS2,0,0.80069293785075,0.305,0.073,0,Positive,PRPS2
COA5,0,0.530103845795779,0.31,0.078,0,Positive,COA5
C20orf27,0,0.929668393445436,0.29,0.058,0,Positive,C20orf27
RWDD4,0,0.861461442634333,0.298,0.066,0,Positive,RWDD4
LYRM4,0,0.894834180940172,0.299,0.067,0,Positive,LYRM4
PGM1,0,1.13037307424275,0.28,0.049,0,Positive,PGM1
ALDH7A1,0,1.8402771194739,0.262,0.031,0,Positive,ALDH7A1
CKAP4,0,0.938511934447398,0.299,0.068,0,Positive,CKAP4
WDR61,0,0.542600622248481,0.315,0.084,0,Positive,WDR61
MAPK13,0,0.925276021057103,0.294,0.063,0,Positive,MAPK13
PALLD,0,1.05307610964399,0.281,0.051,0,Positive,PALLD
TPBG,0,1.54716906791914,0.266,0.036,0,Positive,TPBG
YIPF6,0,0.465242927252388,0.325,0.095,0,Positive,YIPF6
GRHL1,0,1.6937863958023,0.253,0.023,0,Positive,GRHL1
RUVBL1,0,0.726387079131678,0.29,0.06,0,Positive,RUVBL1
PPIH,0,0.518394127001626,0.308,0.078,0,Positive,PPIH
C22orf39,0,0.58369000702704,0.305,0.075,0,Positive,C22orf39
QTRT1,0,1.03968009239523,0.283,0.053,0,Positive,QTRT1
RNASEH1,0,0.861290100537213,0.288,0.059,0,Positive,RNASEH1
RUVBL2,0,1.18234055582033,0.272,0.044,0,Positive,RUVBL2
UCK2,0,1.75450528256367,0.258,0.03,0,Positive,UCK2
GJB2,0,1.94581705908463,0.265,0.037,0,Positive,GJB2
GTPBP6,0,0.734929355545396,0.3,0.072,0,Positive,GTPBP6
NSMCE2,0,0.61821809641244,0.301,0.073,0,Positive,NSMCE2
SNRNP25,0,0.617352999301046,0.315,0.088,0,Positive,SNRNP25
CD48,0,-3.3855662800048,0.062,0.289,0,Positive,CD48
JAGN1,0,0.508535132507418,0.303,0.076,0,Positive,JAGN1
PNO1,0,0.942576139558885,0.283,0.056,0,Positive,PNO1
SNAPIN,0,0.833138096367413,0.296,0.069,0,Positive,SNAPIN
SRD5A3,0,1.30124597419711,0.28,0.054,0,Positive,SRD5A3
RUSC1,0,1.22302499577542,0.271,0.045,0,Positive,RUSC1
NDUFAF6,0,1.15236803929981,0.274,0.048,0,Positive,NDUFAF6
LCP1,0,-2.39658762559962,0.154,0.38,0,Positive,LCP1
MYO6,0,1.14385312076016,0.265,0.039,0,Positive,MYO6
ASF1B,0,1.90110562882297,0.264,0.038,0,Positive,ASF1B
CENPM,0,1.13956012239186,0.282,0.056,0,Positive,CENPM
POLDIP2,0,0.823828844101631,0.287,0.061,0,Positive,POLDIP2
EMC8,0,0.762370377731981,0.294,0.068,0,Positive,EMC8
ARL6IP6,0,0.645569567440241,0.292,0.066,0,Positive,ARL6IP6
ABT1,0,0.55796432591341,0.292,0.066,0,Positive,ABT1
MAGED1,0,1.08312932301883,0.284,0.059,0,Positive,MAGED1
DTYMK,0,0.827260880799308,0.292,0.067,0,Positive,DTYMK
SPATS2,0,0.781776492300848,0.307,0.082,0,Positive,SPATS2
TNFAIP6,0,1.43796764369471,0.295,0.07,0,Positive,TNFAIP6
IL7R,0,-3.98186585510918,0.046,0.27,0,Positive,IL7R
AFDN,0,1.11008892318597,0.27,0.046,0,Positive,AFDN
ERI3,0,1.03786381243309,0.269,0.045,0,Positive,ERI3
BTG2,0,0.61586551120146,0.572,0.348,0,Positive,BTG2
ALOX5AP,0,-2.67773978325989,0.073,0.297,0,Positive,ALOX5AP
IMMP1L,0,0.793055288923361,0.282,0.058,0,Positive,IMMP1L
GPM6B,0,0.417099872275006,0.285,0.061,0,Positive,GPM6B
ATPAF1,0,1.0706213896318,0.27,0.047,0,Positive,ATPAF1
ZFYVE21,0,0.965987292049332,0.272,0.049,0,Positive,ZFYVE21
KRT16,0,1.35061232795198,0.261,0.038,0,Positive,KRT16
TBC1D7,0,1.40281853877132,0.265,0.042,0,Positive,TBC1D7
FGFBP2,0,1.91246951244353,0.259,0.036,0,Positive,FGFBP2
CARS2,0,0.660403643780063,0.289,0.066,0,Positive,CARS2
ATIC,0,0.704961776681633,0.286,0.063,0,Positive,ATIC
C11orf1,0,1.20908774163169,0.264,0.042,0,Positive,C11orf1
IMPAD1,0,0.710407058690402,0.314,0.092,0,Positive,IMPAD1
CHD4,0,-0.409454478230593,0.417,0.195,0,Positive,CHD4
MAFB,0,0.501118216821675,0.414,0.192,0,Positive,MAFB
RSF1,0,-0.460117127374961,0.421,0.199,0,Positive,RSF1
ADK,0,0.710556381144926,0.282,0.06,0,Positive,ADK
IGHG1,0,-2.78719914636269,0.11,0.331,0,Positive,IGHG1
CSTF3,0,0.747452832487099,0.281,0.06,0,Positive,CSTF3
SWI5,0,0.889990379064138,0.27,0.049,0,Positive,SWI5
NOB1,0,0.833578840974949,0.277,0.056,0,Positive,NOB1
IFI44L,0,-2.87191939287793,0.156,0.377,0,Positive,IFI44L
CYB561,0,1.30766495392927,0.258,0.037,0,Positive,CYB561
AFG3L2,0,0.631484131150597,0.29,0.069,0,Positive,AFG3L2
FHL2,0,1.67956407046241,0.254,0.034,0,Positive,FHL2
PIH1D1,0,0.499609968590424,0.308,0.088,0,Positive,PIH1D1
SHMT2,0,0.813379800270043,0.288,0.068,0,Positive,SHMT2
ING1,0,0.947299496679215,0.275,0.056,0,Positive,ING1
C1orf21,0,1.06851256554738,0.268,0.049,0,Positive,C1orf21
CDCA4,0,1.02607053688376,0.269,0.05,0,Positive,CDCA4
TRBC2,0,-3.56043263460207,0.04,0.259,0,Positive,TRBC2
GALNT3,0,1.46220413357343,0.251,0.032,0,Positive,GALNT3
HMCES,0,1.1386947655343,0.259,0.04,0,Positive,HMCES
SDR16C5,0,2.15808049332529,0.25,0.031,0,Positive,SDR16C5
UPF2,0,-0.424804118517635,0.409,0.19,0,Positive,UPF2
MCRIP2,0,0.529127912584184,0.297,0.078,0,Positive,MCRIP2
ADPRHL2,0,0.74399572863918,0.289,0.07,0,Positive,ADPRHL2
QARS,0,0.708582311656887,0.283,0.064,0,Positive,QARS
HLA-DPA1,0,-2.12468377992468,0.24,0.458,0,Positive,HLA-DPA1
YTHDC1,0,-0.417812061693074,0.39,0.172,0,Positive,YTHDC1
ALYREF,0,1.05637273751089,0.278,0.06,0,Positive,ALYREF
OXR1,0,0.413502666631155,0.305,0.087,0,Positive,OXR1
TLE1,0,1.08392800038411,0.256,0.038,0,Positive,TLE1
AKAP1,0,1.34067283651458,0.255,0.037,0,Positive,AKAP1
MTA3,0,1.15455350670402,0.258,0.04,0,Positive,MTA3
SPATC1L,0,1.40426666818001,0.252,0.034,0,Positive,SPATC1L
LCN2,0,1.51842490688569,0.26,0.042,0,Positive,LCN2
RPL38,0,0.86381207425905,0.989,0.771,0,Positive,RPL38
STAMBP,0,0.601455205506288,0.293,0.075,0,Positive,STAMBP
FAM120AOS,0,0.675927275264006,0.291,0.073,0,Positive,FAM120AOS
TCF7L2,0,0.829344860587006,0.274,0.057,0,Positive,TCF7L2
TM7SF3,0,0.948520894578859,0.273,0.056,0,Positive,TM7SF3
LTB,0,-3.27192695453919,0.086,0.303,0,Positive,LTB
MMAB,0,1.37925696334861,0.253,0.036,0,Positive,MMAB
GTF2E2,0,0.4448202514674,0.292,0.075,0,Positive,GTF2E2
ARMC1,0,0.477072256980635,0.298,0.081,0,Positive,ARMC1
BIRC5,0,1.55248542263952,0.268,0.052,0,Positive,BIRC5
SRM,0,0.421545417805391,0.338,0.122,0,Positive,SRM
MSMO1,0,1.06415346005677,0.277,0.061,0,Positive,MSMO1
HLA-DPB1,0,-2.07074931125859,0.211,0.427,0,Positive,HLA-DPB1
FH,0,1.6007588553042,0.251,0.035,0,Positive,FH
MRPS25,0,0.513696064727758,0.29,0.074,0,Positive,MRPS25
PRCC,0,0.479896273204432,0.29,0.074,0,Positive,PRCC
GMCL1,0,0.422341709752053,0.284,0.068,0,Positive,GMCL1
NMRAL1,0,0.799622447892535,0.276,0.061,0,Positive,NMRAL1
THAP7,0,0.523941859265148,0.281,0.066,0,Positive,THAP7
SEPHS1,0,1.24471451728449,0.255,0.04,0,Positive,SEPHS1
SLC35B2,0,1.49815344100695,0.251,0.036,0,Positive,SLC35B2
S100A10,0,0.678378257850765,0.822,0.607,0,Positive,S100A10
RPL27,0,1.05190726724099,0.985,0.77,0,Positive,RPL27
TMEM189,0,0.745754549535847,0.284,0.069,0,Positive,TMEM189
CCL4,0,-4.19297466078156,0.047,0.261,0,Positive,CCL4
CDK1,0,1.83541186711568,0.258,0.044,0,Positive,CDK1
PAK1IP1,0,1.12120697580283,0.259,0.045,0,Positive,PAK1IP1
TMEM159,0,0.920400648164606,0.269,0.055,0,Positive,TMEM159
GFPT1,0,0.582512978532352,0.296,0.082,0,Positive,GFPT1
TXLNG,0,0.54417296724627,0.268,0.055,0,Positive,TXLNG
RBFA,0,0.898950001519018,0.269,0.056,0,Positive,RBFA
ECHDC2,0,0.600542929266366,0.268,0.055,0,Positive,ECHDC2
FASTK,0,0.429698448797911,0.306,0.093,0,Positive,FASTK
IARS,0,0.424329818695473,0.29,0.077,0,Positive,IARS
NOLC1,0,0.618739666545416,0.284,0.071,0,Positive,NOLC1
SNAP29,0,0.541448575454447,0.293,0.08,0,Positive,SNAP29
PDCD7,0,0.489089907976092,0.297,0.084,0,Positive,PDCD7
MPHOSPH6,0,0.717791209480359,0.29,0.077,0,Positive,MPHOSPH6
CDK16,0,0.859481029939276,0.268,0.056,0,Positive,CDK16
DCAF10,0,0.627156287262261,0.27,0.058,0,Positive,DCAF10
CDKN2C,0,1.20930895990799,0.271,0.059,0,Positive,CDKN2C
UBL4A,0,1.22419971997613,0.26,0.048,0,Positive,UBL4A
HIST1H1C,0,0.803602193613939,0.369,0.157,0,Positive,HIST1H1C
HSD17B12,0,0.500171310924521,0.308,0.096,0,Positive,HSD17B12
SLC44A1,0,0.467593981784003,0.306,0.094,0,Positive,SLC44A1
KLHDC2,0,0.40759840937919,0.286,0.074,0,Positive,KLHDC2
GLRX2,0,0.645343147446251,0.279,0.068,0,Positive,GLRX2
EXOSC7,0,0.537027198944612,0.28,0.069,0,Positive,EXOSC7
PRKCI,0,0.9446138510157,0.26,0.049,0,Positive,PRKCI
ANAPC15,0,0.498663617880827,0.283,0.072,0,Positive,ANAPC15
NFYC,0,0.555743944212,0.289,0.078,0,Positive,NFYC
IPO5,0,0.661704184190885,0.273,0.063,0,Positive,IPO5
TOR3A,0,0.499013488364883,0.313,0.103,0,Positive,TOR3A
AAMP,0,0.67402398153674,0.271,0.061,0,Positive,AAMP
PQLC1,0,0.47166894580662,0.303,0.093,0,Positive,PQLC1
LRRFIP2,0,0.550318605507007,0.289,0.079,0,Positive,LRRFIP2
CORO1A,0,-2.46007800004751,0.202,0.412,0,Positive,CORO1A
NAE1,0,0.456544566712803,0.282,0.072,0,Positive,NAE1
CDKN3,0,1.74515003079022,0.253,0.044,0,Positive,CDKN3
BAIAP2,0,1.30254546216107,0.253,0.044,0,Positive,BAIAP2
HELLS,0,0.559563392271208,0.279,0.07,0,Positive,HELLS
REPIN1,0,0.635660842919874,0.28,0.071,0,Positive,REPIN1
SAMSN1,0,-3.19042720016401,0.055,0.263,0,Positive,SAMSN1
TUBB6,0,0.969266499768671,0.274,0.066,0,Positive,TUBB6
FRMD4A,0,0.997844093392144,0.277,0.069,0,Positive,FRMD4A
UNC50,0,0.641916737534849,0.271,0.063,0,Positive,UNC50
FANCL,0,1.01590779312783,0.254,0.046,0,Positive,FANCL
ERRFI1,0,0.965815921406517,0.258,0.051,0,Positive,ERRFI1
RPRD1A,0,0.716634676626643,0.261,0.054,0,Positive,RPRD1A
IGFBP5,0,2.30694435217783,0.252,0.046,0,Positive,IGFBP5
MTHFD2L,0,1.06512925264434,0.25,0.044,0,Positive,MTHFD2L
TIMM50,0,0.828602727170727,0.257,0.051,0,Positive,TIMM50
EIF2B5,0,0.653716015140548,0.264,0.058,0,Positive,EIF2B5
UBE2M,0,0.611891469437315,0.299,0.093,0,Positive,UBE2M
C1S,0,0.615567505038486,0.286,0.08,0,Positive,C1S
SPTLC1,0,0.433579649876976,0.287,0.081,0,Positive,SPTLC1
RCN1,0,0.879536443862428,0.277,0.072,0,Positive,RCN1
ENOPH1,0,0.467206593206142,0.279,0.074,0,Positive,ENOPH1
HDAC3,0,0.603928575722901,0.278,0.073,0,Positive,HDAC3
RNF8,0,0.636451312816279,0.26,0.055,0,Positive,RNF8
UROD,0,0.828804804057745,0.261,0.056,0,Positive,UROD
TARS,0,0.482402839681896,0.298,0.094,0,Positive,TARS
NNMT,0,0.809047779816368,0.284,0.08,0,Positive,NNMT
SLC2A3,0,-2.95995010325773,0.076,0.279,0,Positive,SLC2A3
SLC25A1,0,0.632541390533192,0.269,0.066,0,Positive,SLC25A1
GART,0,0.4883468822577,0.271,0.068,0,Positive,GART
ANAPC13,0,0.544251830983887,0.279,0.076,0,Positive,ANAPC13
LSP1,0,-2.58325001484499,0.092,0.295,0,Positive,LSP1
FBXO32,0,0.850694075591712,0.276,0.074,0,Positive,FBXO32
IARS2,0,0.435308106646759,0.276,0.074,0,Positive,IARS2
ASPSCR1,0,0.576265748048732,0.263,0.061,0,Positive,ASPSCR1
PYCR2,0,0.725367695902464,0.259,0.057,0,Positive,PYCR2
TAX1BP3,0,0.913083201890176,0.265,0.063,0,Positive,TAX1BP3
CSNK1E,0,0.496123428086106,0.283,0.081,0,Positive,CSNK1E
SLC39A7,0,0.551334550569076,0.284,0.082,0,Positive,SLC39A7
ID3,0,0.588279183412183,0.374,0.173,0,Positive,ID3
NQO2,0,0.542572737333188,0.277,0.076,0,Positive,NQO2
KEAP1,0,0.864658743908821,0.259,0.058,0,Positive,KEAP1
B4GALT4,0,0.952098253444676,0.256,0.055,0,Positive,B4GALT4
UROS,0,0.42723030280027,0.285,0.084,0,Positive,UROS
ZNF146,0,0.632428809700327,0.25,0.05,0,Positive,ZNF146
PIGC,0,0.584241597073792,0.257,0.057,0,Positive,PIGC
IFT57,0,0.445467376029488,0.262,0.062,0,Positive,IFT57
B4GALT3,0,0.492231989086008,0.275,0.075,0,Positive,B4GALT3
DERA,0,0.984346713391799,0.252,0.052,0,Positive,DERA
MED8,0,0.422004192475614,0.283,0.083,0,Positive,MED8
RTL8C,0,0.708249283352998,0.263,0.064,0,Positive,RTL8C
CCNQ,0,0.644673984264972,0.263,0.064,0,Positive,CCNQ
S100A6,0,0.74655842774982,0.976,0.777,0,Positive,S100A6
NGDN,0,0.464447944356606,0.264,0.066,0,Positive,NGDN
CERS2,0,0.731832237638924,0.252,0.054,0,Positive,CERS2
WDR46,0,0.47293346565815,0.267,0.069,0,Positive,WDR46
TYROBP,0,-2.6750556215492,0.072,0.269,0,Positive,TYROBP
SDC2,0,0.867196667047382,0.259,0.062,0,Positive,SDC2
MTX1,0,0.463700449641836,0.277,0.08,0,Positive,MTX1
RRAGC,0,0.450834100047023,0.279,0.082,0,Positive,RRAGC
MGST2,0,0.486945422731186,0.29,0.093,0,Positive,MGST2
CTNND1,0,0.464439537005361,0.28,0.084,0,Positive,CTNND1
UBE2E1,0,0.429891806142872,0.275,0.079,0,Positive,UBE2E1
RPLP0,0,1.65333643728663,0.992,0.797,0,Positive,RPLP0
BCCIP,0,0.558719760277773,0.255,0.061,0,Positive,BCCIP
SAE1,0,0.561117046731904,0.263,0.069,0,Positive,SAE1
CENPF,0,0.959707619896701,0.257,0.064,0,Positive,CENPF
ZEB2,0,-3.09586662564985,0.07,0.263,0,Positive,ZEB2
WIPF1,0,-3.14886876691394,0.073,0.266,0,Positive,WIPF1
WAC-AS1,0,0.537687242387244,0.25,0.057,0,Positive,WAC-AS1
RPL23A,0,1.33804816443268,0.987,0.794,0,Positive,RPL23A
TSEN15,0,0.644131406152602,0.251,0.059,0,Positive,TSEN15
MRPL16,0,0.411986456162476,0.262,0.07,0,Positive,MRPL16
GPSM3,0,-2.83531276353326,0.088,0.279,0,Positive,GPSM3
ITGB3BP,0,0.432268693200603,0.252,0.062,0,Positive,ITGB3BP
PTPMT1,0,0.713333082910636,0.252,0.062,0,Positive,PTPMT1
SRPRB,0,0.429344371333645,0.288,0.098,0,Positive,SRPRB
HLA-B,0,-1.13773159521773,0.755,0.944,0,Positive,HLA-B
HCLS1,0,-2.96384121663365,0.067,0.255,0,Positive,HCLS1
FLYWCH2,0,0.430268114438085,0.251,0.064,0,Positive,FLYWCH2
AQP3,0,0.946907626332032,0.253,0.066,0,Positive,AQP3
GAS6,0,1.04630729229076,0.281,0.095,0,Positive,GAS6
